class_name,angle_0,angle_1,angle_2,angle_3
2,177.1194975901061,81.41529089404587,9.954526598277598,71.07737552104221
2,177.4015432019763,80.91031762177286,9.779570970731854,70.64612590359387
2,177.51149253817692,80.7342998924381,9.709339714840603,70.44613740451844
2,177.63872176895228,80.5196347434655,9.610853894607349,70.51085304013937
2,177.71960139047258,80.96870587849638,9.541390022302236,70.69567176294115
2,177.69236134606624,81.19394524827655,9.509083408562836,70.61103010883592
2,177.77265995254322,81.65930200614366,9.48015365062163,70.53179036130139
2,177.7068316232009,82.03764355368367,9.485695163234304,70.57207834601276
2,177.6779762268806,82.37298859179938,9.456232239132978,70.63219145663463
2,177.61617399899112,82.43429768637384,9.44417291728424,70.64872892892853
2,177.6697444111247,82.35777686121706,9.416264369563441,70.64700406786
2,177.80307170882193,82.34745752852992,9.388785813745734,70.59020892681664
2,177.9598770350433,82.23183207372092,9.358506153214499,70.69023505345471
2,178.112597939618,82.25233205886343,9.323093759790194,70.86712057038255
2,178.16458663963513,82.21221764805503,9.372022259005426,70.95772444786576
2,178.16865443078584,82.22009312925344,9.461131963967505,71.13514775975729
2,178.1218756255103,82.37554764535761,9.534828260247329,71.36945261321759
2,178.07225872387102,82.37305361546342,9.62200615030601,71.53779486694725
2,177.98474071729441,82.37462677049818,9.732230500927916,71.66442517426654
2,177.89913978912207,82.4606990623834,9.890935629501588,71.68779642216285
2,177.8658935393331,82.40741043945718,10.03002095040445,71.65578097900215
2,177.81791417588312,82.3459048928584,10.14731622201204,71.69006001307689
2,177.77879643599985,82.22091680707298,10.258399509511461,71.64926823963648
2,177.71975603193758,82.09982168866529,10.317000982507087,71.60998500348816
2,177.6900661500637,81.98345034246596,10.340490532322164,71.56095806580377
2,177.68455701693208,81.7474494642583,10.353594718138504,71.43116417304856
2,177.67186367286192,81.55794931136542,10.359784630328242,71.44614139550731
2,177.66542675655006,81.15582845291807,10.354370004947286,71.49816908120573
2,177.64088965466573,80.81519931751583,10.351718296305759,71.63982758464468
2,177.63896885334137,80.38885995879617,10.361075744374995,71.68227628305114
2,177.63213995341215,80.17463587212164,10.37270224418085,71.73312128680404
2,177.61830117836539,80.00249165213826,10.3669013161992,71.76702295167158
2,177.60151676923672,79.83993237525387,10.360466116179879,71.8242886308397
2,177.5774780078111,79.68075815070863,10.362050360477147,71.88456110158015
2,177.5303989703472,79.50710856663964,10.36293208885348,71.95339882595125
2,177.50418236776557,79.3814453686824,10.359482736391275,71.92348696788129
2,177.47890292805317,79.38911283183386,10.371007708352673,71.93960198147835
2,177.47155185029675,79.41488655123877,10.375468113844406,71.96135124594161
2,177.42966086667468,79.44905001615886,10.388171354492718,72.00757321503967
2,177.41247332913915,79.44933196551176,10.389420946748407,72.0092513620389
2,177.3379474179895,79.43099249813771,10.41482521851378,72.02131304574526
2,177.27299018940988,79.33140585563447,10.462144985324258,71.9567940938052
2,177.2414873938752,79.19652222035464,10.487032755976644,71.94556116866366
2,177.23565267572374,78.99562099669346,10.502237228263768,71.89663785518418
2,177.24236866811555,78.55663628497796,10.50078842508788,71.62842601194906
2,177.20830176630648,78.07024401189078,10.523346063513042,71.43254926566591
2,177.21233011115484,76.9074749596783,10.519691044841855,70.87042769208341
2,177.1903563469447,75.44011501016094,10.522250203224699,70.09701596299648
2,177.14866507875212,74.9603672241144,10.536610998657112,69.96964525292984
2,177.13531220728945,74.12428870509038,10.531832725627144,69.81567218689355
2,177.10451676030232,72.8923512315951,10.536551952622851,69.19224920209264
2,177.10173642600904,71.78001602789932,10.524796769240568,68.85854953195573
2,177.11416268677678,70.7531923826832,10.507180163567947,68.18458226753646
2,177.12199033941306,69.78602878521014,10.493695018627227,67.32593784472739
2,177.1500194092388,67.7504407280097,10.456129715910848,65.67004797931865
2,177.18817009235673,66.71583229064656,10.413255843347383,64.93843747777696
2,177.11982718911727,65.44016991751454,10.400701798096168,63.92559467533744
2,177.05962343484904,64.97084234023042,10.37204696533732,63.46355397292072
2,177.04137961754782,64.60737746540367,10.20403533901097,63.252135801377854
2,177.02269888711643,64.79035803794046,10.002545924315717,63.602475591869336
2,177.04813345643782,64.62065430796686,9.861230316219059,63.871431794308705
2,177.03452310532734,64.63745137872839,9.709661159251402,64.10054635816036
2,177.04096896758048,64.68265112766855,9.620291715583274,64.16277703758233
2,176.97837504493427,64.93871578734186,9.550621936752698,64.42449270049343
2,176.66619452803215,65.27493951459898,9.590949969186427,64.77112585870402
2,176.1437736853372,65.60176177996935,9.655557423366794,65.11321565778127
2,175.92635339213788,66.25404383728063,9.617411668165163,65.57966273086035
2,176.1028018708229,67.29495272038149,9.384970411968549,66.28678527239579
2,176.20085596100256,71.24942022230195,9.269070736103629,69.1400561774154
2,176.2684604857918,73.16327320531488,9.072384231493361,70.48763688207822
2,176.49553210126433,74.73319197001751,8.933159853675411,71.11808303368763
2,176.7552081317095,75.51685212004168,8.782037416096971,70.80351043317943
2,176.7353653741354,75.76509940422551,8.670102963689244,70.23631473378049
2,176.55455507397502,75.58152388661156,8.70454183513852,69.33018948293248
2,176.69506476929658,75.57206647183932,8.601629091542357,68.73718726474353
2,176.57969706211063,75.79935428136902,8.68860588958605,68.35830985848507
2,176.80444340127752,75.52701657824937,8.698716658002303,68.05183073151198
2,176.8908029368757,75.22729315165135,8.794116011031209,67.81849111114664
2,176.73449768986032,75.28191757978026,8.887586891373203,68.02018248659351
2,176.80444204824164,74.41628021533354,8.938672141362266,68.34541237307992
2,177.00106374277263,73.08866312167453,8.803563770501059,68.44026581203951
2,177.1706057417253,71.55377383699539,8.61825438854023,68.12999014321933
2,177.3060528277509,69.83798117473256,8.49822817135293,67.54787343214899
2,177.4871099520721,68.29859422944779,8.433650320215985,66.83418188446997
2,177.71155595456273,67.35039301457834,8.331956482930662,66.3124957226774
2,177.86682237131168,66.84226201568075,8.288772353901678,66.23135601844149
2,177.9398137500953,66.05100710338932,8.27284912361205,65.90653904527906
2,178.06288191953084,65.02872628849997,8.271292038279086,65.52480268356572
2,178.17773475524677,64.24547795540524,8.255063333960061,64.93647869077434
2,178.35152158290947,63.55038235244083,8.227293882661176,64.33739926344244
2,178.911580275787,62.51050550050518,8.056111985002866,63.18775638065383
2,179.42263416315927,62.0845441926313,7.7775047752216295,62.562126254745586
2,179.76477669347338,60.716653704374174,7.571229582344579,61.06342658216353
2,179.9932107839086,59.52179504498237,7.491200656986872,59.79467798486223
2,179.8447096633743,58.290163428550365,7.314682337178341,58.524617431152464
2,179.86545649329162,57.7145935913656,7.208202602103936,58.29194840846709
2,179.80864773455806,57.07775250753776,7.097393432833356,58.306458563514106
2,179.60629776763574,56.03594989040498,7.023430926373063,58.549942842232085
2,179.27452827455272,55.41712828753877,6.95160919712159,58.77278878744428
2,179.22381767992124,55.10545654594903,6.918452219821422,58.786422142515804
2,179.27863424504386,54.4963873537773,6.911387615550608,58.78200901580212
2,179.39179044109332,53.97099294808199,6.950723221453363,58.62765922730437
2,179.78046035422517,54.362959407527505,7.088084763010329,58.99601373869123
2,179.95068083740722,54.92166811594769,7.208740634373899,59.38817243086472
2,179.6621617107981,55.618148487334985,7.339167314354193,59.999975083886795
2,179.30925303298113,56.4907955440313,7.482395003775235,60.32712784825981
2,179.02635955512926,57.98653894107978,7.636972294547181,61.10344624459359
2,179.02375553387682,59.37686396701098,7.672348387883899,61.87968734752793
2,178.9829495406571,60.3705903564612,7.64737734071381,62.29275681948268
2,179.00161788144803,61.06798937267618,7.6271044231065,62.786672033167164
2,178.86720616834256,62.686601154873635,7.650526566556813,63.478591583613806
2,178.86789906103573,64.34704436656655,7.613191051824909,63.74852252943583
2,178.9449173456948,65.44399683707663,7.623931317616715,63.963930155683656
2,179.06440908099668,66.04330207288436,7.611221752350284,64.08301877164163
2,179.14074709307573,66.90736522135576,7.573446941119796,64.16461289364797
2,179.249581774528,68.3076721875888,7.579053681867906,64.6716492693892
2,179.3647260945703,69.78584912253902,7.581616648056238,65.1507612727308
2,179.46364246743087,70.73715842817519,7.597653312177591,65.32509968077349
2,179.53713906426344,71.57364853467888,7.617798877146233,65.18399125916963
2,179.5646728052767,72.60456464226336,7.618186009159369,65.11529708184054
2,179.56464582016264,73.363903732453,7.625032535990291,65.05633755202248
2,179.5761532377415,74.0309642486992,7.643615926565438,65.12598053319469
2,179.39575890228036,74.6074267544138,7.732080635189963,65.19584114706856
2,179.15650574400692,75.24230958035703,7.829085312092692,65.25616262843852
2,178.7395763646995,75.76312960496571,8.02115806703985,65.19294381259131
2,178.10433009694611,76.33713520684924,8.294523021910738,65.19818839826196
2,177.47985220524404,76.92733693538133,8.55683490370592,65.23184619051446
2,176.90842222250043,77.46002852969579,8.7973344297901,65.26940428294263
2,175.95014003112195,78.0184771911573,9.252915634996475,65.33266484539007
2,175.10347888879176,78.45215051421309,9.740783169886338,65.38401830636575
2,174.04226029125434,78.75286252996383,10.360496681667357,65.51177142705447
2,173.34604119943995,78.78732074538934,10.840688319690766,65.6045066124274
2,173.2018365809425,78.76036728116578,11.070749398447791,65.61195635028105
2,173.0014966130703,78.73686852745095,11.322154290692062,65.67958364194521
2,172.81688927278796,78.6740883231213,11.512032755395241,65.73077667160251
2,172.51807102952995,78.65768853506249,11.70496061285514,65.80390960076218
2,172.33324927143698,78.34021700112696,11.831678871581893,65.91247840469872
2,172.35219901080498,77.56603763603182,11.867216382892325,66.16656932531177
2,172.43903964116507,76.797034417572,11.839400733172846,66.43256970919249
2,172.5167460056703,75.81684429749953,11.824473444144342,66.54521838007321
2,172.45806868180102,74.85187522168773,11.74515399228794,66.81277184709728
2,172.514750698189,73.987534163812,11.645063958183705,67.06857379553792
2,172.72996698616575,72.78591666453877,11.493302484203836,67.1289289737561
2,173.0253647109184,71.4151389349783,11.35529259901916,67.29298141114481
2,173.5654283214901,70.15792156271428,11.101195934485757,67.33578926568963
2,174.1395635233803,69.26039508968366,10.832638247487536,67.44480697037096
2,174.47817767725766,68.4893404449478,10.640109074170349,67.3538583040395
2,174.7654546056329,67.40282505725197,10.480277379610538,66.56686856219751
2,175.09116394707448,66.63918723713088,10.291977036753371,66.11671586759559
2,175.3002550101601,65.6317234280128,10.161727967530215,65.14308018145057
2,175.55617728838993,64.41188918662372,10.013576725022926,64.25998457806058
2,175.6927312886089,63.83816510801549,9.934596138450155,64.07384298057681
2,175.8935352259578,63.19802436970951,9.809031956375783,63.95417402568341
2,176.0611584783576,63.021611215833644,9.698954119283036,63.885900280479994
2,176.11917193487926,62.7503882983541,9.628950384717408,63.970404413912945
2,176.23457578613196,62.56397941385329,9.537032990021169,63.98683347636787
2,176.39657496960845,62.43147080717983,9.43894156810749,63.9733885924125
2,176.5321844980391,62.22076808337649,9.347269988682557,63.85536272698822
2,176.52436765751867,62.314205834808384,9.295365783753198,63.83769233564543
2,176.57654539651028,62.43399117996603,9.242267509771263,63.791265746890296
2,176.63905683838664,61.530058037972196,9.212704834630795,62.5008759829338
2,176.9116542816221,61.58580494130786,9.19262225645482,61.91642276088223
2,177.14301222915626,61.592445133679846,9.182807407546393,61.452636753311054
2,177.3803529638308,61.92186663043902,9.201719004404135,61.36019680325861
2,177.72240751790568,62.27924411362391,9.235716275979382,61.37425583013307
2,177.8604185284507,62.699777026091596,9.275587921710013,61.56151547931464
2,178.01383920329653,63.38641067814496,9.28466853461893,62.00904614971889
2,178.2025514805167,64.30338409759906,9.319480082889555,62.423167178059956
2,178.35668321970746,65.1811672897758,9.36689086685656,62.528173295112964
2,178.430269006715,66.09613735337243,9.443227969088882,62.60274927908969
2,178.4921166342127,66.7845049399174,9.525456389435272,62.67045731829846
2,178.5854564538883,67.37512633315362,9.588155023048435,62.812487304934
2,178.76153041539126,68.67025847485061,9.624601165464247,63.20163411762591
2,178.87238903597913,69.32074735404035,9.648063455155622,63.42517306852511
2,178.94567172132852,70.00674507973902,9.673160762830122,63.5478301608522
2,178.97036798708393,70.74282692082217,9.710982182518167,63.65714799160475
2,179.01170118625038,71.22859394260313,9.750972644835885,63.7696955981612
2,179.05897277154273,71.88257560624146,9.79378580149333,63.66956392250163
2,179.09271972357993,72.58399084185471,9.823880014468651,63.71127604425102
2,179.11111366537457,73.03635708468872,9.839384566865533,63.81511511119485
2,179.07140336533828,73.27154397218735,9.886915111834265,63.84807315519211
2,179.1409882858384,73.57110205017621,9.878348094827249,63.94075241554974
2,179.19037652492457,73.82479693085283,9.876371539485477,64.11477880229222
2,179.28735013381842,73.90902425096799,9.83499893665734,64.23090198251313
2,179.35317105230362,73.88388908996642,9.801661596690174,64.28840061089345
2,179.44987236445965,74.09239213814155,9.750553212353227,64.44319752169612
2,179.49139772152662,74.71961900069002,9.727534209828253,64.99096504286635
2,179.46634042393865,75.65644199727019,9.72963281957954,65.58533967353965
2,179.4827447536121,76.40262458006633,9.713863095707232,66.08278061605856
2,179.4774500537301,76.68243194890803,9.710727324304228,66.19380966487117
2,179.33026780953395,77.3129809397218,9.751079947137903,67.01707857941608
3,98.43808177496045,95.5108104867394,71.01078139902464,73.22205790603233
3,104.2623866250847,100.67907034579646,76.40787460857466,76.84736636492877
3,104.10437257357866,102.00761863013147,76.07897139797062,77.86678314267932
3,104.9250435941661,102.99682728554305,76.27552591579622,78.4110780967055
3,105.4788523474064,103.61749204495942,76.55392203982797,78.82740055572299
3,105.30281548118028,104.1549051507607,76.10649650058764,79.24066318150432
3,105.61668948587933,104.46952250434818,76.06034881789486,79.26938581421045
3,105.81768152165625,104.54306526269524,76.05324664127008,79.15685372481389
3,105.27024945343469,104.50753024806588,75.6234113262978,79.10553740786665
3,104.74945502757785,104.46323138747259,75.44814235674109,79.04752213416978
3,104.13292461290169,104.29790325171463,75.08829519894525,78.9774361109478
3,103.78808080511341,104.13709451934221,74.80575768799588,78.93009285028393
3,103.60882422539916,103.95455424729252,74.56465253348244,78.90268922079677
3,103.53999991556825,103.79172044245873,74.5380552935429,78.88967848143186
3,103.52776873701616,103.64334973942447,74.58165601787547,78.85051531385463
3,103.32346397249405,103.43013262542203,74.43559750856846,78.81616779306968
3,103.23100941162994,103.28578846877342,74.394022965352,78.77431524379111
3,103.14643174681576,103.21848698748005,74.37337402456791,78.72822654782827
3,103.06331317804185,103.05088467246483,74.36861288834837,78.60846538807284
3,103.05010255518371,102.99368117400095,74.32045048737734,78.52891421097065
3,102.95188770791734,102.88980554212826,74.31344337619187,78.46735550875704
3,102.89437220381294,102.86051723334582,74.29651940192305,78.40951448697888
3,102.81129179062202,102.91787408886916,74.29617956573746,78.44873324308995
3,102.68063491180506,102.93641490323115,74.32918536480732,78.46948547874136
3,102.52746404199581,102.8870561309265,74.33872228978692,78.46764213502925
3,102.5181369748481,102.85902398511874,74.33629376152614,78.49232297645975
3,102.53007200512849,102.83587701475075,74.37498507977645,78.5057302066071
3,102.43612438574544,102.79356788999802,74.38672749789316,78.48690605399628
3,102.45187178849766,102.73299677957137,74.4218934875426,78.47544168951597
3,102.39879158392579,102.68006974043998,74.41890615316086,78.46006437484165
3,102.22486259113309,102.56725431719153,74.38168743209442,78.44196150955028
3,102.1177072285114,102.4307861130852,74.37751670919,78.41922674831761
3,102.00983960297715,102.26845493015155,74.37165938163145,78.39095932541836
3,101.93354481371134,102.16988259105395,74.36472980858218,78.34267293371231
3,101.88269592477423,102.08699707925284,74.36290900652254,78.29138304050687
3,101.80367769809011,101.93277506189607,74.34813016394362,78.15906381379698
3,101.69731965486223,101.69482028129806,74.30329015745592,77.9477093417605
3,101.58270024334557,101.49672758516658,74.2567616666464,77.76216807975578
3,101.52972702300092,101.34206534869735,74.23181963745255,77.60663690755896
3,101.48933170640218,101.21359335974385,74.24481632727026,77.47331962298175
3,101.41467188268082,101.10227386651262,74.19216124158832,77.37223877045
3,101.37051342428634,101.02739936679627,74.16913191206842,77.30330247831891
3,101.30404741911232,100.89401611144902,74.15452311385759,77.27416843066527
3,101.21454917201005,100.80875908775475,74.13231374761207,77.25013985007514
3,101.18516844735775,100.68094345023191,74.1588812762559,77.22757626206831
3,101.16725026403088,100.5015602010864,74.14488922402775,77.17793917260978
3,101.16378831577619,100.1845476663086,74.12417701824113,77.14601132269831
3,101.1556934318967,99.63601411585249,74.10219109778778,77.10240406443798
3,101.11590176339286,98.78208706796819,74.11770160006502,77.27292566220588
3,101.01094411948705,98.04560493032582,74.02970753061828,77.31522531428612
3,100.68418027978124,97.48248002616728,73.94773516140982,77.67765016441692
3,100.06424216297275,97.1363574882511,73.85706639041994,77.62121209596471
3,98.79786673751391,96.70858082665264,73.56941382525591,77.56176563926546
3,96.90649973218167,96.48043947278943,73.50766594304697,77.72909624295745
3,95.39041446943119,95.93190111965544,73.41473317174759,77.73767385785152
3,94.49626127645038,95.42157662100496,73.24983513250426,77.78462609569051
3,93.55409165731761,95.0788957535981,73.16783851632954,78.0033545947771
3,92.45456424572977,94.53189210483818,73.08616602532094,78.05158624276116
3,91.57384018085905,94.03129183419725,72.92084056438307,77.99774090011047
3,90.91386100831699,93.75631831553265,72.85830769252736,77.95423456735914
3,90.34020347223925,93.39819697710267,72.85372166740981,77.94862138295854
3,89.55948660609268,92.96214563401533,72.84794029674491,77.7830308645846
3,88.5555626775371,92.50237876970851,72.88797037617064,77.80669126032672
3,87.70301497794921,92.12550753696338,72.8555888443864,77.67758961437544
3,86.7506105021955,91.7667473758327,72.73985212722827,77.62435054647092
3,85.92410190076693,91.60797696360117,72.63376458888919,77.67017852416879
3,85.14728678760382,91.50432000753624,72.4745802314514,77.83186326720515
3,84.46517124874948,91.24781936954857,72.38826520092181,77.80484851086457
3,83.84754551745247,90.90472800962189,72.31614564234384,77.72873388082057
3,83.38728318763843,90.52453669013138,72.31013386852622,77.70174202656717
3,83.13913459155451,90.10690314365196,72.38161626294166,77.72417169336495
3,82.75538020046153,89.67820615900335,72.4069547700836,77.67658341966244
3,82.34833372223098,89.08811073700204,72.53267731144274,77.47281288978763
3,81.8072300945846,88.45760458989875,72.47470662506457,77.35691573599938
3,81.00306031765203,87.98778596659058,72.25933620724393,77.27946540374255
3,80.39755598431408,87.68739668825559,72.23262058588233,77.28531640459518
3,79.44065618130657,87.46664300222609,72.12919919844084,77.39682733512848
3,78.87215029190703,87.10633522925977,72.05029611864511,77.45062872268187
3,77.8491198612433,86.5429570167972,71.55980055662634,77.39439938665261
3,77.07266080914107,86.00321177153054,71.29145704325352,77.4196685245054
3,76.48861182731592,85.54337960467022,71.32913650055487,77.45270786417537
3,75.79795658329307,84.85814178623684,71.20194691912872,77.47211996793754
3,74.8110589364977,84.21821704225357,71.07642578526256,77.4484485951899
3,74.1138899076892,83.40575953055358,71.0367927598705,77.36489560856752
3,73.32011745723722,83.0914588891022,71.02787657970772,77.3407168666106
3,72.48988082071794,82.67910609286784,70.94884652843963,77.2851714678638
3,71.44883500270154,82.38990645396599,70.85948468185771,77.34059934459722
3,70.41163583353591,82.0334649822669,70.85139592111683,77.28485930983126
3,69.32421355226636,81.81051315586731,70.35700823219773,77.48810643710071
3,68.07833280243632,81.55882855425297,69.89471514731167,77.49997708729576
3,66.7948812984046,80.96442412016157,69.1512194147865,77.4172852481261
3,65.08827643994634,80.23168796143828,68.13683514430575,77.21121162921229
3,63.720846010990606,79.66418116165295,67.27399554237225,76.93372873986728
3,62.959113017098275,78.77479589901648,66.86271707540425,76.34972630696232
3,62.035572467941634,77.82104780905735,66.45225977177623,75.70857903372543
3,60.72815782519863,77.29687288867882,65.96868564264639,75.49474401075888
3,59.44679838431786,76.56642611494543,65.35322958900446,75.33963162587905
3,58.486700495978326,75.38765952389726,65.28788779552988,74.83082310488157
3,59.146587014927626,74.89391971050864,66.78869088463817,75.12096468055714
3,58.44423082742581,74.1442738512218,67.3276682230309,75.19309798871663
3,57.914798548041695,73.18752727730218,67.37115156624387,74.81331880391335
3,56.91297483806287,72.13773100099642,67.18472014041335,74.49330179246736
3,56.01982507686558,71.24089122354513,66.91675243459109,74.27246043483996
3,55.168619062338536,70.44137312687992,66.69877076557677,73.82717347171028
3,54.36475576043221,69.57540534428172,66.47734736526706,73.43717698714632
3,53.73169706491348,68.85651603845604,66.33892762631424,73.08408797109584
3,53.359995843436884,68.05846747906564,66.26569545796417,72.73542298757515
3,52.98369996949418,67.43316172413819,66.16359832973876,72.45287962004849
3,52.63997884027131,66.83055431592877,66.03998380192168,72.445926755435
3,52.38952205769918,65.82074480218736,66.00949877228248,72.35669233674258
3,51.83314550877434,65.06996770157271,65.9925658630002,72.35721148781349
3,51.011950543582756,64.39768418917522,65.97656352032355,72.19405674268691
3,50.720743961678814,64.13591950496446,66.0701577920205,71.89155617346971
3,50.47687196378756,63.63365961246631,66.0778444123604,71.47817690772744
3,50.293242179330555,62.450836294796346,66.07812139619446,71.15413778040235
3,50.25502973101351,61.21279511797234,66.08533860126194,71.11415584927505
3,50.03986145672924,60.333550965472085,66.08924054448339,71.01975687300668
3,49.731111986987486,59.776605745386306,66.04050745260868,71.00057005516477
3,49.62064617345456,59.45835213259741,66.04210725604474,70.89391208549809
3,49.43259065044281,59.36991701721302,66.03702174691675,70.81705235991508
3,49.25083112132437,59.08458312477477,65.91138650236607,70.3715881488392
3,49.046577048363766,59.107406386874146,65.74100335104968,70.21232120720657
3,48.81724935841319,59.066663081708526,65.51670659310248,70.11486573757118
3,48.66444366957217,58.85187476212335,65.33774402237415,69.9885557444674
3,48.621596373155505,58.66540893202528,65.2469197245422,69.84216087647326
3,48.51658340506001,58.49192681591952,65.15974152141116,69.80024494410283
3,48.33078811235063,58.350579121657624,65.01089998326319,69.74016927772145
3,48.1490811723879,58.22740267824799,64.94474250149436,69.64970831099544
3,47.97685183213821,58.07002021460281,64.89823652803246,69.51742072938869
3,47.83738552604316,57.952997322798645,64.89827950061078,69.47804556343654
3,47.613820677578246,57.819590111495515,64.84394342007953,69.41641554605496
3,47.27818398416867,57.779472206310935,64.72354163887233,69.40806651637523
3,46.857653192174155,57.73378611964098,64.51567148543485,69.39256923628373
3,46.46154249915167,57.708683976819096,64.34571697845257,69.38450176787153
3,46.26167566035854,57.60411333729508,64.31414965213096,69.35974311092778
3,46.343137813650074,57.38675721520108,64.59626997312921,69.27594187926846
3,46.37668882694633,57.195422233204006,64.71954100309466,69.15400945822249
3,46.47803219911446,57.10365993762095,64.93840020180845,69.10540088085548
3,46.4118936219336,56.80401443480707,64.90718010554546,68.80654193280029
3,46.227946418996595,56.39892552366064,64.72962182690476,68.36839681480667
3,46.20547858559781,56.24119102476679,64.79922206726812,68.23033416675364
3,46.18150520533589,56.06500348565774,64.9065397632127,68.14176935298374
3,46.10081478559895,55.99499460195025,64.90212116415171,68.08561286237776
3,46.021394325375375,55.632029872472806,64.86115348703514,67.71341334274102
3,45.94021530043765,55.46481754662698,64.77419131136593,67.47331951177415
3,46.04467009406141,55.254355322633046,64.93739336338173,67.26126868935033
3,46.1131876486388,55.240326615628966,65.08519937650675,67.18167512357947
3,46.1348231926355,55.27595294145562,65.0593695647651,67.14489634533986
3,45.82663487643126,55.93859031493936,64.60611919730954,67.37617069132035
3,45.476350580171285,56.59101331472873,64.13680785738532,67.71466972112513
3,45.1713214369583,56.970995341181776,63.64202154861753,67.98767121743636
3,44.900621342891526,57.131400071940185,63.26168633888923,68.0456959054011
3,44.73109671847832,57.118986350191484,62.99671949287644,67.9849591127388
3,44.66318523491589,57.183163049854805,62.8052798426189,67.9363274652261
3,44.60372943947206,57.17451071706659,62.61103001677381,67.829429119591
3,44.58109762442243,57.35542862446842,62.35338894413775,67.70306058408451
3,44.4202382446908,57.79063196614288,61.968127136490956,67.54753385017182
3,44.53082812510456,58.174170603473875,61.76444891205103,67.52149905411741
3,44.74659595538528,58.671252310157186,61.646490225932226,67.45733490874963
3,44.950993423234024,59.18430656113976,61.51070525232728,67.4128062010038
3,45.104232294249144,59.37182302314646,61.31485180456823,67.26371600843441
3,45.455367316857355,59.76339567711311,61.22901912011161,67.10788385497236
3,45.78936594403463,60.39907529826232,61.12759338456259,67.13018500225137
3,46.168472291787396,61.22562906150974,61.10031955720413,67.0788432506677
3,46.586934113429194,61.70808100688337,60.87520686567727,66.97648399331034
3,46.88834089919605,61.772377678637355,60.60997178149779,66.46291354647731
3,47.03436107410634,62.147528877289,60.34551353978497,66.35776400469813
3,47.22532176205164,62.62410348222541,60.16791171132922,66.404715268261
3,47.24095430716357,62.687128994006194,60.005568644438455,66.38777797178518
3,47.26501697541042,62.83307274400532,59.73347869455435,66.30121927484724
3,47.10154646305176,62.982543451531214,59.27570889478505,66.26033795408804
3,46.94749581633705,63.17272470177599,58.92606376621528,66.24951656188313
3,46.81141555223191,63.28862430047943,58.65202221358087,66.29804664098509
3,46.71493510241673,63.43078950859827,58.4635295658305,66.2386366383909
3,46.59087895033421,63.53058996416167,58.27374378070094,66.24555240882354
3,46.37684860953322,63.58709010982647,57.89862535735263,66.22007086422192
3,46.14454397705567,63.55591018794398,57.381681289042,66.18795336611473
3,45.97362134225264,63.58822804082231,57.05001230399221,66.09842700428123
3,45.79152631166801,63.56449788306251,56.739287072608995,66.06838738041095
3,45.54359167781398,63.6500261056087,56.656033972649396,66.15835321842836
3,45.34794100274838,63.08803072911106,56.56534166264245,66.07590543743501
3,44.998265978527854,61.82903151679625,56.4320742717472,65.97555861813659
3,44.47602969069251,60.41056801295346,56.338535101016845,65.82216216462558
3,43.952958061902876,59.268496864918966,56.263253821581785,65.53811795856645
3,43.42819139489336,57.87147361076854,56.24711662438798,64.99523843073109
3,43.01970626819754,56.83272523652267,56.23756248118591,64.837183609884
3,42.777463815511396,56.38231929796823,56.328691133431334,64.79450922395479
3,42.58877680105973,55.90327219284751,56.51261234005323,64.63004033753192
3,42.36749250696424,55.478255549143284,56.60654755350663,64.38080192279243
3,42.105477030529066,54.955965363855405,56.716396325361,64.1570454837239
3,41.88420843188364,54.26532895482045,56.82030768035676,63.8216869508453
3,41.713462413122336,53.35086300144578,56.88499455844841,63.22007449395416
3,41.563374360582436,52.53786736285833,56.899751503520605,62.63043832029077
3,41.381783207896085,52.32045089668706,56.909172892021246,62.56093311719904
3,41.25521434700373,52.10743453586149,56.908344584318144,62.495414941566715
3,41.0214529460266,51.87711106078533,56.75922114378965,62.46512833521841
3,40.74064771978092,51.55270800639887,56.548468509086085,62.50551798042057
3,40.494056588779536,51.30820396253839,56.411064019341815,62.63494719868012
3,40.246727035666375,51.13743504640755,56.20364256797473,62.57547496133286
4,177.11639426494213,173.73159003624576,7.932405155321013,178.69233994334476
4,176.7660898218036,174.1784854888874,6.466259219004097,176.66753219342226
4,179.2556199023367,174.28710339353114,7.79059016395315,176.98022806975325
4,179.21063867302465,175.85675218272038,7.576586176831697,174.76588484367358
4,178.3088812293603,175.413600532213,7.9749270449965355,175.88815598883298
4,178.7786475987302,175.1878591794761,7.667380233709427,175.45443080505285
4,179.41599975311277,174.77061263452606,7.347454691958688,176.21784985324953
4,178.86199698165623,174.18156439963138,7.568930721913161,176.37464028415715
4,176.36625716472966,174.1803433029852,5.072957902255846,176.29860294719606
4,179.22103601433423,179.83385498159333,171.6201582719122,7.944617806591117
4,179.82499864897585,179.85703161246076,171.07087797918746,7.578273872151363
4,179.3325515816602,179.88064335370464,170.6026759721406,7.26987639675662
4,177.33288508660107,179.96737763304318,171.29810976632746,7.620057214537989
4,176.41670401901035,179.81470562492572,170.7081170158905,7.3270191262497555
4,176.7012628252913,179.4390826219267,169.6151831794056,6.804378579863637
4,176.7945001616022,179.27235106353348,169.01820333331216,6.526096416527372
4,176.3853453205284,179.60490415021167,169.10398410771342,6.701771594923934
4,176.30261737391285,179.64622208785204,169.01682195139995,6.75199436893883
4,176.95326125664755,179.80966688299122,168.7046804330553,6.863105322255813
4,177.37896448651088,179.89223466277548,168.58023194063756,6.850917917910896
4,177.68420513725866,179.93389711327214,168.5539215382541,6.869931296670227
